\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{K*\chi}{c*\mu},S=\Pi_{Stall}=\ln\left(\frac{\lambda*W}{K}\right),\Pi_{Stall},\Pi_{Occ},\Pi_{Eff}
20132.745022256328,0.543649647513613,1.024506250721155,14.0,1.1896921826201425,0.08497801304429589,26.382961114192614,1438.053215875452,1438.053215875452,0.08497801304429589,26.382961114192614
8301.68148316134,0.7333327554392355,1.045928871461087,5.5,0.42356889426095556,0.07701252622926465,7.844472717696085,1509.3966333020617,1509.3966333020617,0.07701252622926465,7.844472717696085
11058.537166586106,0.9543481176915655,1.080989174229382,8.0,0.6178181550532595,0.07722726938165744,9.061592131342122,1382.3171458232632,1382.3171458232632,0.07722726938165744,9.061592131342122
5967.419624067413,1.2523572869623538,1.0649366837208534,5.0,0.9919139152218134,0.1983827830443627,4.251728699179381,1193.4839248134826,1193.4839248134826,0.1983827830443627,4.251728699179381
47049.611574953946,0.5166122174809921,1.1744786062870498,5.0,0.276770037083718,0.0553540074167436,11.36711992617812,9409.92231499079,9409.92231499079,0.0553540074167436,11.36711992617812
2083.9925246287908,0.7954259202555299,1.1453080974807415,7.0,2.361560497913502,0.33736578541621454,10.079073963028117,297.71321780411296,297.71321780411296,0.33736578541621454,10.079073963028117
755.3426217535017,0.3959676539232198,1.0773440964515493,8.0,0.6533862905512956,0.08167328631891195,21.76630511663868,94.41782771918771,94.41782771918771,0.08167328631891195,21.76630511663868
9475.268148780746,0.06428429525029664,1.072793040749746,6.5,0.032175388587120594,0.004950059782633938,108.47369077817137,1457.733561350884,1457.733561350884,0.004950059782633938,108.47369077817137
262.8596113436635,0.4127624541165556,1.0589273937248358,9.0,0.7014526899326085,0.07793918777028983,23.089179862353348,29.20662348262928,29.20662348262928,0.07793918777028983,23.089179862353348
13123.035328382754,1.3007612999864506,1.1720545367495383,5.5,1.0866032006924933,0.19756421830772605,4.95579008399897,2386.006423342319,2386.006423342319,0.19756421830772605,4.95579008399897
442.8172039859982,3.3133052474255673,1.1509963421135725,9.0,4.078692813090228,0.45318809034335866,3.1264753185873992,49.2019115539998,49.2019115539998,0.45318809034335866,3.1264753185873992
18133.169817229566,1.0208248590790725,1.013961888906419,7.5,0.690012303660831,0.0920016404881108,7.4495777597526995,2417.7559756306086,2417.7559756306086,0.0920016404881108,7.4495777597526995
4787.838253490307,1.6682526175976702,1.1496128480347854,6.5,2.103926151006228,0.32368094630865046,4.479227806030172,736.5905005369704,736.5905005369704,0.32368094630865046,4.479227806030172
40357.53639827943,0.4402689858253344,1.1661013446421131,6.0,0.23134526995518892,0.03855754499253149,15.891666897082791,6726.256066379905,6726.256066379905,0.03855754499253149,15.891666897082791
8405.358043567114,0.16467518469308073,1.061989805005463,6.0,0.19711611511201574,0.03285268585200262,38.69398320037537,1400.8930072611856,1400.8930072611856,0.03285268585200262,38.69398320037537
39605.266847453335,0.5401755864278589,1.0771132942894937,5.5,0.29133891805735956,0.05297071237406538,10.96703232696613,7200.957608627879,7200.957608627879,0.05297071237406538,10.96703232696613
4899.219533449255,1.3930125951925243,1.1645527598439462,6.0,2.795275288073255,0.46587921467887583,5.015975148521885,816.5365889082092,816.5365889082092,0.46587921467887583,5.015975148521885
463.7145078217225,0.22772891559567862,1.0931465546981292,10.0,0.29488115570508794,0.029488115570508795,48.00209722330372,46.37145078217225,46.37145078217225,0.029488115570508795,48.00209722330372
16384.43598991169,1.3440384064733732,1.034426862510445,6.0,1.1821888084724597,0.19703146807874328,4.617845104105385,2730.7393316519483,2730.7393316519483,0.19703146807874328,4.617845104105385
5409.427666807205,1.1399351230843136,1.1506634703259686,13.0,5.673596975938023,0.43643053661061715,13.12234776463783,416.1098205236312,416.1098205236312,0.43643053661061715,13.12234776463783
92829.14939838143,0.5920534599682575,1.085576586054632,6.0,0.32445840695603007,0.054076401159338344,11.001471922277096,15471.524899730237,15471.524899730237,0.054076401159338344,11.001471922277096
2872.0491016088304,0.5465268451264873,1.0514859015452636,10.0,1.1908907459291551,0.11908907459291551,19.23941908657587,287.20491016088306,287.20491016088306,0.11908907459291551,19.23941908657587
6064.303211852444,0.7628447091154773,1.0394107763827916,6.0,0.44632686785294085,0.07438781130882346,8.17527418591913,1010.7172019754073,1010.7172019754073,0.07438781130882346,8.17527418591913
2516.4864338632224,3.6753019391315083,1.0522573560109982,6.0,2.795275288073255,0.46587921467887583,1.7178300560410311,419.4144056438704,419.4144056438704,0.46587921467887583,1.7178300560410311
8955.970092762607,0.39638971137484785,1.1018221850394654,5.0,0.20629834123185048,0.0412596682463701,13.898218765793366,1791.1940185525216,1791.1940185525216,0.0412596682463701,13.898218765793366
837.2489246626885,7.981426806149279,1.1176181957355613,12.0,5.287190954161819,0.44059924618015156,1.6803284268038299,69.77074372189071,69.77074372189071,0.44059924618015156,1.6803284268038299
22449.11235834724,1.7659540004941074,1.1717610144787123,4.5,1.9061928937025165,0.42359842082278143,2.9858787735574426,4988.6916351882755,4988.6916351882755,0.42359842082278143,2.9858787735574426
22320.041103258554,0.2761581482970529,1.131982600162098,5.5,0.1407628340215482,0.025593242549372404,22.544706137711245,4058.1892915015555,4058.1892915015555,0.025593242549372404,22.544706137711245
2212.570615312923,1.460121050976533,1.1149439617886303,8.0,1.5174492880420238,0.18968116100525298,6.108775493883622,276.5713269141154,276.5713269141154,0.18968116100525298,6.108775493883622
1225.7645756729519,3.8692359173091937,1.1573649159187474,15.0,6.422107280105117,0.42814048534034116,4.486796388175345,81.7176383781968,81.7176383781968,0.42814048534034116,4.486796388175345
5643.221967857342,0.7021318553864799,1.1791891756323327,14.0,2.2822809976043867,0.16302007125745618,23.51217699667775,403.08728341838156,403.08728341838156,0.16302007125745618,23.51217699667775
8066.801924524698,0.9071069541066141,1.0197975967461381,3.5,0.5615233544610937,0.16043524413174104,3.9348078773431796,2304.800549864199,2304.800549864199,0.16043524413174104,3.9348078773431796
11412.328422293796,0.6659019828443165,1.0757997827636026,9.0,1.818706871415751,0.20207854126841676,14.53997479256051,1268.0364913659773,1268.0364913659773,0.20207854126841676,14.53997479256051
14931.733016465083,0.7010540167228171,1.0268145555534334,14.0,2.271891576766646,0.16227796976904615,20.505415324411185,1066.5523583189345,1066.5523583189345,0.16227796976904615,20.505415324411185
3426.9356857071944,0.5579646800953643,1.1567819304373224,5.5,0.30252643050372763,0.055004805546132296,11.402694192610657,623.0792155831263,623.0792155831263,0.055004805546132296,11.402694192610657
8214.901005706593,0.2492832471923411,1.0354101157867397,13.0,0.33206027259904974,0.025543097892234596,53.99613354218681,631.9154619774303,631.9154619774303,0.025543097892234596,53.99613354218681
2171.5246785627405,0.17465312836213895,1.151064461081209,6.0,0.08799762782626594,0.014666271304377657,39.54344723884379,361.92077976045675,361.92077976045675,0.014666271304377657,39.54344723884379
4206.335294578981,0.05801025466156573,1.0349579311193724,10.0,0.06158268171004837,0.006158268171004837,178.40947900631718,420.63352945789813,420.63352945789813,0.006158268171004837,178.40947900631718
1409.14648086147,0.6927251828412199,1.1029276999617141,7.0,0.39357775829934843,0.05622539404276406,11.145103557613293,201.30664012306715,201.30664012306715,0.05622539404276406,11.145103557613293
3084.88037961692,1.9093375922826266,1.0331827143574421,11.0,4.892606629877845,0.4447824208979859,5.952331271257753,280.4436708742655,280.4436708742655,0.4447824208979859,5.952331271257753
44704.01348292362,0.4750343837087875,1.088592640157562,8.0,0.2517176986135805,0.031464712326697564,18.332864777635244,5588.001685365452,5588.001685365452,0.031464712326697564,18.332864777635244
51583.283904890806,1.0139415633409066,1.0983741592469964,8.0,0.6822404896832163,0.08528006121040203,8.666173270403371,6447.910488111351,6447.910488111351,0.08528006121040203,8.666173270403371
80184.59968584565,0.796799022964132,1.1137679258422428,3.5,0.470059998547148,0.13430285672775655,4.892309890072903,22909.885624527327,22909.885624527327,0.13430285672775655,4.892309890072903
9920.559070088995,0.17388253689152688,1.0637759868799774,15.0,0.21048161387125172,0.01403210759141678,91.76677594227814,661.3706046725997,661.3706046725997,0.01403210759141678,91.76677594227814
12940.586753428148,0.6858189060013886,1.1624090175773512,7.0,1.7711991030677037,0.2530284432953862,11.864448547332675,1848.6552504897354,1848.6552504897354,0.2530284432953862,11.864448547332675
74969.57661583599,0.7994928063964933,1.0803972568579652,8.0,0.4757716729783835,0.05947145912229794,10.8108265461707,9371.197076979499,9371.197076979499,0.05947145912229794,10.8108265461707
9849.671610817482,0.615027359233264,1.0295196393460173,4.5,0.33957427038328664,0.07546094897406369,7.532735426327533,2188.815913514996,2188.815913514996,0.07546094897406369,7.532735426327533
45355.37613888658,0.8290117894267665,1.0542407218552434,8.0,0.500495522046773,0.06256194025584662,10.173469041584706,5669.422017360823,5669.422017360823,0.06256194025584662,10.173469041584706
24919.76355556936,0.4252447056110179,1.1384447193586167,6.0,0.22268975176746542,0.0371149586279109,16.062912073971557,4153.293925928227,4153.293925928227,0.0371149586279109,16.062912073971557
23624.995532545967,0.2692462469262579,1.1000119439663312,5.0,0.13710798177569766,0.027421596355139535,20.427618890219964,4724.999106509194,4724.999106509194,0.027421596355139535,20.427618890219964
6333.571391969024,0.8323173465424306,1.095702716217989,7.0,2.569859972421388,0.3671228532030554,9.21513776612719,904.795913138432,904.795913138432,0.3671228532030554,9.21513776612719
4314.273480976312,1.1707392144347195,1.1797964778439824,8.0,3.659268066896687,0.45740850836208585,8.061890903098424,539.284185122039,539.284185122039,0.45740850836208585,8.061890903098424
31052.53568566018,0.7816819871732901,1.1561102848555886,6.0,0.4612636176594422,0.07687726960990703,8.874020155201238,5175.422614276697,5175.422614276697,0.07687726960990703,8.874020155201238
4717.570406979542,0.7437460762405262,1.0627494605408854,9.0,2.35619096497406,0.2617989961082289,12.860229385297282,524.1744896643935,524.1744896643935,0.2617989961082289,12.860229385297282
16651.625269108135,0.16594985075970295,1.1048851969477131,7.0,0.08355015467989843,0.011935736382842631,46.605624188437424,2378.8036098725906,2378.8036098725906,0.011935736382842631,46.605624188437424
6239.956614613012,0.9048799772068566,1.0530871005606166,14.0,5.200865198942115,0.37149037135300816,16.293010984017293,445.71118675807224,445.71118675807224,0.37149037135300816,16.293010984017293
5211.628433652406,4.419142000601016,1.0743946494383951,3.5,1.7453781704864595,0.49867947728184553,0.8509301743467307,1489.0366953292587,1489.0366953292587,0.49867947728184553,0.8509301743467307
13826.035876635293,0.7508707855623686,1.0664629987813203,11.0,2.6157434957463153,0.23779486324966503,15.62331790257156,1256.9123524213903,1256.9123524213903,0.23779486324966503,15.62331790257156
47352.72680265352,1.1127047961850458,1.0228061516255895,4.5,0.7880892886827809,0.175130953040618,4.136431961195325,10522.828178367448,10522.828178367448,0.175130953040618,4.136431961195325
14853.881111403665,1.3388604899190644,1.050824894456026,4.0,1.0693198947586102,0.26732997368965256,3.1394604661746333,3713.4702778509163,3713.4702778509163,0.26732997368965256,3.1394604661746333
60178.034538840126,0.6788465607797142,1.172138677241047,6.5,0.38361659776671475,0.059017938117956116,11.22330411944024,9258.159159821558,9258.159159821558,0.059017938117956116,11.22330411944024
7938.42838647166,0.6670605395026317,1.179259525519584,6.0,1.5664708974436152,0.2610784829072692,10.607068975168467,1323.0713977452765,1323.0713977452765,0.2610784829072692,10.607068975168467
4205.658844158865,0.06294986952280203,1.043702308015466,8.0,0.03150614700388707,0.003938268375485884,132.63917030200173,525.7073555198581,525.7073555198581,0.003938268375485884,132.63917030200173
9618.014347207974,2.2137833251597203,1.0347842725849088,4.5,2.174846447554795,0.48329921056773223,2.10342591965098,2137.336521601772,2137.336521601772,0.48329921056773223,2.10342591965098
2457.776350566035,2.2746659938945895,1.1623873442718413,6.0,2.795275288073255,0.46587921467887583,3.0660871021727005,409.6293917610058,409.6293917610058,0.46587921467887583,3.0660871021727005
699.6091123569889,1.1117229972871259,1.0991345800508998,15.0,6.422107280105117,0.42814048534034116,14.830149903344473,46.640607490465925,46.640607490465925,0.42814048534034116,14.830149903344473
18343.855809736386,0.42422966320657696,1.075773672970013,9.0,0.7349152181563005,0.08165724646181116,22.822456552302715,2038.2062010818206,2038.2062010818206,0.08165724646181116,22.822456552302715
1756.060540003541,2.2552503365794236,1.0937457003715638,14.0,6.051882058001761,0.4322772898572686,6.789685187865454,125.43289571453865,125.43289571453865,0.4322772898572686,6.789685187865454
6323.245275522635,1.7091462514518423,1.1621028918904757,8.0,3.659268066896687,0.45740850836208585,5.439454421894308,790.4056594403294,790.4056594403294,0.45740850836208585,5.439454421894308
22520.69227334048,0.4817310974244862,1.101859992311097,8.0,0.9169083773086578,0.11461354716358223,18.298341098626196,2815.08653416756,2815.08653416756,0.11461354716358223,18.298341098626196
27526.270296613056,0.9103663107549826,1.1362944940452822,4.0,0.569126779900736,0.142281694975184,4.992691318302117,6881.567574153264,6881.567574153264,0.142281694975184,4.992691318302117
59347.293915144604,0.7736258260713289,1.0888889345195363,5.5,0.4547780889621464,0.0826869252658448,7.741325247982697,10790.417075480838,10790.417075480838,0.0826869252658448,7.741325247982697
2990.3623509305853,7.9552609266888155,1.1118136788754658,4.0,1.962312126326067,0.49057803158151675,0.559033167671714,747.5905877326463,747.5905877326463,0.49057803158151675,0.559033167671714
45435.24998105592,0.9089366283748056,1.0950006460550943,3.5,0.5631260865464652,0.16089316758470434,4.216468058994839,12981.499994587404,12981.499994587404,0.16089316758470434,4.216468058994839
17812.236026436753,0.16496301700794475,1.0858838216272306,6.5,0.0830464903242451,0.01277638312680694,42.78683167050145,2740.344004067193,2740.344004067193,0.01277638312680694,42.78683167050145
10408.140553995114,0.06089058094109012,1.0567194029979388,6.5,0.030473536870665695,0.004688236441640877,112.80358987101549,1601.2523929223253,1601.2523929223253,0.004688236441640877,112.80358987101549
9436.222793671672,0.839434260923798,1.0122402156424368,8.0,2.8792869749909538,0.3599108718738692,9.646880169303223,1179.527849208959,1179.527849208959,0.3599108718738692,9.646880169303223
25877.868773356357,0.4952369938508144,1.0073999687649868,6.0,0.2637928049313605,0.043965467488560075,12.205065226631152,4312.978128892726,4312.978128892726,0.043965467488560075,12.205065226631152
1603.0346116023873,1.3157517411989812,1.1632946478159985,12.0,5.287190954161816,0.44059924618015134,10.60955143488644,133.58621763353227,133.58621763353227,0.44059924618015134,10.60955143488644
10687.470107216426,0.6704233813076632,1.0010586682371745,12.0,1.9619372127540609,0.16349476772950505,17.91808632242997,890.6225089347022,890.6225089347022,0.16349476772950505,17.91808632242997
