\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K}),\Pi_{Occ},\Pi_{Eff},\Pi_{Stall}
9568691.49562323,0.1968978382964617,1.0,10.0,0.001848697804122666,0.00018486978041226662,0.1968978382964617,13.77142297634121,0.00018486978041226662,0.1968978382964617,13.77142297634121
593101.4680623623,1.6295393577924,1.0,4.0,0.006231813286800598,0.0015579533217001495,1.6295393577924,11.9068331561255,0.0015579533217001495,1.6295393577924,11.9068331561255
321037.95324829855,0.3408106088889873,1.0,5.0,1.9610233217298747,0.39220466434597495,0.3408106088889873,11.069892291468557,0.39220466434597495,0.3408106088889873,11.069892291468557
756923.1089981316,0.20219080782739646,1.0,4.0,1.9610233217298747,0.4902558304324687,0.20219080782739646,12.150727877361247,0.4902558304324687,0.20219080782739646,12.150727877361247
8460235.517179497,0.3207226132743178,1.0,2.0,1.6921135536672207,0.8460567768336104,0.3207226132743178,15.257740625945083,0.8460567768336104,0.3207226132743178,15.257740625945083
1316410.8589825751,0.48611448353091247,1.0,2.5,0.00020009037689468968,8.003615075787587e-05,0.48611448353091247,13.174130712243706,8.003615075787587e-05,0.48611448353091247,13.174130712243706
3795544.419819923,0.3854747057950912,1.0,2.5,3.203299349024777,1.281319739609911,0.3854747057950912,14.233048342448592,1.281319739609911,0.3854747057950912,14.233048342448592
29471212.27486534,0.4217560678232981,1.0,10.0,1.961023321729875,0.1961023321729875,0.4217560678232981,14.896339736084235,0.1961023321729875,0.4217560678232981,14.896339736084235
30287944.896876983,1.0213637373805025,1.0,6.0,0.04428040940041834,0.007380068233403056,1.0213637373805025,15.434501061994693,0.007380068233403056,1.0213637373805025,15.434501061994693
1568935.1039661837,3.8616149410602962,1.0,6.0,0.5756168941562302,0.09593614902603836,3.8616149410602962,12.474152024476124,0.09593614902603836,3.8616149410602962,12.474152024476124
216558.5614952584,0.3913478369048582,1.0,3.0,0.11047187642830013,0.03682395880943337,0.3913478369048582,11.18701784604503,0.03682395880943337,0.3913478369048582,11.18701784604503
137269.75248740008,0.6617691831289059,1.0,8.0,0.7054819906331076,0.08818524882913845,0.6617691831289059,9.750320001166967,0.08818524882913845,0.6617691831289059,9.750320001166967
1556638.6431461007,0.174581034965891,1.0,5.0,0.756712441991915,0.15134248839838302,0.174581034965891,12.648604638163322,0.15134248839838302,0.174581034965891,12.648604638163322
1540285.1095785939,0.09533722141506495,1.0,7.0,1.2602072300638025,0.18002960429482892,0.09533722141506495,12.30157248889177,0.18002960429482892,0.09533722141506495,12.30157248889177
129266795.93612769,0.5079177628937127,1.0,9.0,3.2032993490247783,0.355922149891642,0.5079177628937127,16.480164504413057,0.355922149891642,0.5079177628937127,16.480164504413057
137597247.74587932,0.37503084699868655,1.0,10.0,0.0058579988341021655,0.0005857998834102165,0.37503084699868655,16.437256461098496,0.0005857998834102165,0.37503084699868655,16.437256461098496
22441163.396197297,0.26674850816966256,1.0,3.0,7.013764656824828e-05,2.3379215522749425e-05,0.26674850816966256,15.827795327039992,2.3379215522749425e-05,0.26674850816966256,15.827795327039992
673443.6976054072,0.3638984711016926,1.0,3.5,3.6057459571153374,1.030213130604382,0.3638984711016926,12.167401903271776,1.030213130604382,0.3638984711016926,12.167401903271776
1835473.1423376116,0.7043119625290526,1.0,10.0,1.4823567882549353e-05,1.4823567882549355e-06,0.7043119625290526,12.120233204648326,1.4823567882549355e-06,0.7043119625290526,12.120233204648326
2210851.343343846,5.230450922888418,1.0,11.0,0.22501559578054317,0.02045596325277665,5.230450922888418,12.21099792519518,0.02045596325277665,5.230450922888418,12.21099792519518
101353.23315245417,0.47603270351775256,1.0,3.5,0.01552765366104649,0.004436472474584711,0.47603270351775256,10.27363861583477,0.004436472474584711,0.47603270351775256,10.27363861583477
2077688.48432968,0.7351028723695424,1.0,7.0,0.00014940480131199712,2.1343543044571017e-05,0.7351028723695424,12.600859748176578,2.1343543044571017e-05,0.7351028723695424,12.600859748176578
681019.3151638483,0.3798651533884749,1.0,2.0,0.0018111341582495793,0.0009055670791247896,0.3798651533884749,12.738201703881947,0.0009055670791247896,0.3798651533884749,12.738201703881947
130372.37101516464,0.04540645145547242,1.0,7.0,0.019873999217855015,0.002839142745407859,0.04540645145547242,9.832293569168327,0.002839142745407859,0.04540645145547242,9.832293569168327
1492690.5861122299,0.10368951423793603,1.0,4.0,0.001075514762848171,0.00026887869071204275,0.10368951423793603,12.829799130585391,0.00026887869071204275,0.10368951423793603,12.829799130585391
241112.94258911582,0.5218229691987383,1.0,7.0,0.0017166230657464118,0.00024523186653520166,0.5218229691987383,10.4471396267041,0.00024523186653520166,0.5218229691987383,10.4471396267041
19732029.126516316,0.13168267864238664,1.0,4.5,0.07094063996860467,0.015764586659689925,0.13168267864238664,15.29367654871962,0.015764586659689925,0.13168267864238664,15.29367654871962
860350.9338846608,0.6510587315193942,1.0,5.0,0.03972049825725771,0.007944099651451542,0.6510587315193942,12.05566354678236,0.007944099651451542,0.6510587315193942,12.05566354678236
1161101.313560972,0.14186830053267951,1.0,5.0,0.006210590048344506,0.0012421180096689013,0.14186830053267951,12.355445914734874,0.0012421180096689013,0.14186830053267951,12.355445914734874
468312650.76953113,0.6238660755892992,1.0,10.0,0.11207286138438648,0.011207286138438648,0.6238660755892992,17.66206161639011,0.011207286138438648,0.6238660755892992,17.66206161639011
19320.310351466032,0.27119739934822223,1.0,6.0,0.0002772352283179233,4.6205871386320545e-05,0.27119739934822223,8.077463207955546,4.6205871386320545e-05,0.27119739934822223,8.077463207955546
2011571.7720370507,0.4265100391875679,1.0,5.5,0.002251021347053236,0.00040927660855513383,0.4265100391875679,12.809681592527232,0.00040927660855513383,0.4265100391875679,12.809681592527232
79332.43505891178,0.11621613221265686,1.0,3.0,0.00022002239986684515,7.334079995561504e-05,0.11621613221265686,10.1828278673057,7.334079995561504e-05,0.11621613221265686,10.1828278673057
14796395.103893995,1.8649322315990566,1.0,5.0,0.01391889994661982,0.002783779989323964,1.8649322315990566,14.900456560490136,0.002783779989323964,1.8649322315990566,14.900456560490136
2218287.6227994943,0.08977928646838206,1.0,11.0,0.00035350306104832386,3.213664191348399e-05,0.08977928646838206,12.214355801099758,3.213664191348399e-05,0.08977928646838206,12.214355801099758
679610.2965865103,0.18581021596750705,1.0,8.0,0.008608326690937971,0.0010760408363672464,0.18581021596750705,11.349845049319352,0.0010760408363672464,0.18581021596750705,11.349845049319352
211192.51967622986,0.3713522111641628,1.0,9.0,0.04147376179114487,0.0046081957545716515,0.3713522111641628,10.063343448888832,0.0046081957545716515,0.3713522111641628,10.063343448888832
1342088.2686760996,0.4676332597991549,1.0,2.0,0.3163891323400526,0.1581945661700263,0.4676332597991549,13.416591677980874,0.1581945661700263,0.4676332597991549,13.416591677980874
13398724.71733798,0.5161430898791464,1.0,3.0,2.7944943554139274,0.9314981184713091,0.5161430898791464,15.312058025278015,0.9314981184713091,0.5161430898791464,15.312058025278015
64760628.35843316,2.21758373027744,1.0,4.5,0.007659168583142873,0.0017020374629206382,2.21758373027744,16.482131062315855,0.0017020374629206382,2.21758373027744,16.482131062315855
88134296.36591324,0.1744579586005794,1.0,8.0,1.569790164569789e-05,1.9622377057122365e-06,0.1744579586005794,16.214930853300714,1.9622377057122365e-06,0.1744579586005794,16.214930853300714
85718674.25453901,0.8688678222462685,1.0,3.0,0.0013210073351182469,0.00044033577837274894,0.8688678222462685,17.167969008780837,0.00044033577837274894,0.8688678222462685,17.167969008780837
1994823.432608788,0.5792348918434871,1.0,8.0,0.09504216776915113,0.011880270971143891,0.5792348918434871,12.426628568123428,0.011880270971143891,0.5792348918434871,12.426628568123428
4607238.0168154035,0.40031687469984795,1.0,7.0,0.001703172906615978,0.000243310415230854,0.40031687469984795,13.397230477042076,0.000243310415230854,0.40031687469984795,13.397230477042076
15697067.968633471,0.19648999303672654,1.0,7.0,0.05795428226591589,0.008279183180845126,0.19648999303672654,14.62307479617543,0.008279183180845126,0.19648999303672654,14.62307479617543
31873551.90800055,0.25079755986387287,1.0,3.0,0.0006862654057759829,0.00022875513525866096,0.25079755986387287,16.178674935527447,0.00022875513525866096,0.25079755986387287,16.178674935527447
398207.44809367193,0.503661088349845,1.0,10.0,0.10779253575243167,0.010779253575243168,0.503661088349845,10.592168394070768,0.010779253575243168,0.503661088349845,10.592168394070768
16857840.234436072,0.7044712767274007,1.0,2.5,0.07825877470692294,0.03130350988276918,0.7044712767274007,15.724035818783129,0.03130350988276918,0.7044712767274007,15.724035818783129
1379724.3591733044,0.28066430980353446,1.0,5.5,2.3800279664995108,0.4327323575453656,0.28066430980353446,12.43265019151036,0.4327323575453656,0.28066430980353446,12.43265019151036
371364.29302341974,0.02467894051471808,1.0,4.0,0.7179188940262392,0.1794797235065598,0.02467894051471808,11.438655191632511,0.1794797235065598,0.02467894051471808,11.438655191632511
57984838.57071849,0.20114491647636168,1.0,1.5,0.009289967060581533,0.006193311373721021,0.20114491647636168,17.470227048146263,0.006193311373721021,0.20114491647636168,17.470227048146263
69971004.22678725,1.2286694354687246,1.0,6.0,0.3811125933096831,0.06351876555161384,1.2286694354687246,16.271832105388757,0.06351876555161384,1.2286694354687246,16.271832105388757
1274265.577529492,1.0121630216554394,1.0,5.0,3.473841804017765,0.6947683608035531,1.0121630216554394,12.448446564375873,0.6947683608035531,1.0121630216554394,12.448446564375873
5711322.631922924,0.22562315405412622,1.0,6.0,0.2649625480911058,0.04416042468185097,0.22562315405412622,13.766202770437495,0.04416042468185097,0.22562315405412622,13.766202770437495
873424.1804397178,0.4271725439759579,1.0,4.0,4.001387435586687,1.0003468588966717,0.4271725439759579,12.293886823609268,1.0003468588966717,0.4271725439759579,12.293886823609268
453107.35632687144,0.03375419868633368,1.0,4.5,0.2278022303422144,0.05062271785382542,0.03375419868633368,11.519816900667195,0.05062271785382542,0.03375419868633368,11.519816900667195
1829442.258694075,0.4638632355078251,1.0,5.5,0.1057599373625242,0.019229079520458946,0.4638632355078251,12.714776615831662,0.019229079520458946,0.4638632355078251,12.714776615831662
1207325.2675714265,0.15242236317840702,1.0,9.0,0.0005697185846101741,6.3302064956686e-05,0.15242236317840702,11.806700825223816,6.3302064956686e-05,0.15242236317840702,11.806700825223816
1646742.8153497146,0.08272458529906983,1.0,1.5,0.3425325007174926,0.22835500047832838,0.08272458529906983,13.908845646346743,0.22835500047832838,0.08272458529906983,13.908845646346743
1564361.4726978326,0.7602164019975379,1.0,6.0,0.00015323826257369782,2.5539710428949637e-05,0.7602164019975379,12.471232660229196,2.5539710428949637e-05,0.7602164019975379,12.471232660229196
1518229.6265932408,1.0112442734146343,1.0,2.0,0.0035611584152666644,0.0017805792076333322,1.0112442734146343,13.539909631426166,0.0017805792076333322,1.0112442734146343,13.539909631426166
51050.92061576465,3.1510967497802147,1.0,10.0,0.05648635278199876,0.005648635278199876,3.1510967497802147,8.538189627716536,0.005648635278199876,3.1510967497802147,8.538189627716536
1676366.9666172722,0.1601932665969116,1.0,6.0,0.027034897774035553,0.004505816295672592,0.1601932665969116,12.54038359982033,0.004505816295672592,0.1601932665969116,12.54038359982033
146286142.49234253,0.23463420919136974,1.0,5.5,0.5593384624696359,0.10169790226720653,0.23463420919136974,17.096327087057,0.10169790226720653,0.23463420919136974,17.096327087057
670325.290392906,0.6922892547901871,1.0,6.0,0.10240424232715774,0.017067373721192956,0.6922892547901871,11.623767863205407,0.017067373721192956,0.6922892547901871,11.623767863205407
1180220.8300199157,1.5349968461158159,1.0,8.0,0.10439706859353072,0.01304963357419134,1.5349968461158159,11.901777359706923,0.01304963357419134,1.5349968461158159,11.901777359706923
95224544.98705517,0.38628678811370476,1.0,7.0,0.08142256768185763,0.011631795383122517,0.38628678811370476,16.425838216479733,0.011631795383122517,0.38628678811370476,16.425838216479733
5630873.093998989,0.14968701324486633,1.0,2.0,0.00018910495060920834,9.455247530460417e-05,0.14968701324486633,14.85062824158014,9.455247530460417e-05,0.14968701324486633,14.85062824158014
1813129.8030921132,0.4430445008385411,1.0,9.0,0.00019695828646685383,2.1884254051872647e-05,0.4430445008385411,12.213345469366576,2.1884254051872647e-05,0.4430445008385411,12.213345469366576
163319.54971007604,0.2029657834021713,1.0,2.0,0.020778329017316507,0.010389164508658254,0.2029657834021713,11.310329053624018,0.010389164508658254,0.2029657834021713,11.310329053624018
2145520.8043894735,0.33952686268246185,1.0,3.0,1.503074462895005,0.5010248209650017,0.33952686268246185,13.480281989715273,0.5010248209650017,0.33952686268246185,13.480281989715273
2827352.1157619096,0.8057667248899051,1.0,11.0,0.6417320799687458,0.05833927999715871,0.8057667248899051,12.456959801246862,0.05833927999715871,0.8057667248899051,12.456959801246862
12549168.87642495,3.708243470409174,1.0,10.0,0.28267946772041974,0.028267946772041974,3.708243470409174,14.042580700234195,0.028267946772041974,3.708243470409174,14.042580700234195
91060297.24337594,0.3830074569208708,1.0,7.0,0.03306109585535577,0.004723013693622252,0.3830074569208708,16.381122379940873,0.004723013693622252,0.3830074569208708,16.381122379940873
1265994.8891570622,0.046669062456930685,1.0,7.0,0.32441637273496,0.04634519610499428,0.046669062456930685,12.105464224855,0.04634519610499428,0.046669062456930685,12.105464224855
785787.5613896227,0.590614824790559,1.0,2.0,1.3044100563271304,0.6522050281635652,0.590614824790559,12.881297121403371,0.6522050281635652,0.590614824790559,12.881297121403371
30141705.842835512,0.6595280525348104,1.0,3.0,0.027770701749449206,0.009256900583149735,0.6595280525348104,16.122808157729892,0.009256900583149735,0.6595280525348104,16.122808157729892
1012813.1224754353,0.1698658909612686,1.0,7.0,0.004621537384396654,0.0006602196263423791,0.1698658909612686,11.882339049282315,0.0006602196263423791,0.1698658909612686,11.882339049282315
200380861.7139978,1.2121755979243707,1.0,6.0,0.23944614017857915,0.03990769002976319,1.2121755979243707,17.3239709829003,0.03990769002976319,1.2121755979243707,17.3239709829003
757186.6004215083,2.775632343496293,1.0,7.0,0.042279478642382295,0.006039925520340328,2.775632343496293,11.591464097590656,0.006039925520340328,2.775632343496293,11.591464097590656
49462.66709317675,1.8386539668461923,1.0,2.0,0.0017693710073802744,0.0008846855036901372,1.8386539668461923,10.11586671702567,0.0008846855036901372,1.8386539668461923,10.11586671702567
144494.19547930858,0.296142252278738,1.0,8.0,0.42257562680854915,0.052821953351068644,0.296142252278738,9.801608438367799,0.052821953351068644,0.296142252278738,9.801608438367799
1880059.5300130097,1.363356751489293,1.0,6.0,1.3044100563271304,0.2174016760545217,1.363356751489293,12.655057721360505,0.2174016760545217,1.363356751489293,12.655057721360505
29462754.4489573,0.5612325829289502,1.0,2.0,0.12771011521949296,0.06385505760974648,0.5612325829289502,16.505490349878414,0.06385505760974648,0.5612325829289502,16.505490349878414
2025052.2312822638,0.5846406378168981,1.0,5.0,1.1185548852674605,0.2237109770534921,0.5846406378168981,12.911670608050915,0.2237109770534921,0.5846406378168981,12.911670608050915
19096263.356913354,0.13741985734344384,1.0,8.0,0.009819078667284032,0.001227384833410504,0.13741985734344384,14.685562115364188,0.001227384833410504,0.13741985734344384,14.685562115364188
82872.93029378797,0.03653101781053938,1.0,4.0,0.024805033584250222,0.0062012583960625554,0.03653101781053938,9.938817657726444,0.0062012583960625554,0.03653101781053938,9.938817657726444
13385754.554957587,0.6413069531129204,1.0,6.0,0.0026404408608384175,0.00044007347680640287,0.6413069531129204,14.617942585533003,0.00044007347680640287,0.6413069531129204,14.617942585533003
1851188.2031850945,0.3754589892179069,1.0,3.0,1.8923508493331977,0.6307836164443992,0.3754589892179069,13.332727594789413,0.6307836164443992,0.3754589892179069,13.332727594789413
16255976.645311275,0.7182217494446741,1.0,6.0,0.008168195473777269,0.0013613659122962115,0.7182217494446741,14.812212092545062,0.0013613659122962115,0.7182217494446741,14.812212092545062
87040.73042030876,0.07472128183153938,1.0,5.5,0.11024694841061816,0.020044899711021486,0.07472128183153938,9.669446548405219,0.020044899711021486,0.07472128183153938,9.669446548405219
37818312.300004445,0.16000298500893248,1.0,5.0,0.000579731837489727,0.0001159463674979454,0.16000298500893248,15.83886621543869,0.0001159463674979454,0.16000298500893248,15.83886621543869
88862423.81220436,0.9788079207631838,1.0,6.0,0.011431840179769356,0.0019053066966282259,0.9788079207631838,16.51084053014432,0.0019053066966282259,0.9788079207631838,16.51084053014432
1596211.1225695072,0.8970727537786792,1.0,11.0,0.0013628185936146438,0.00012389259941951306,0.8970727537786792,11.88525494905194,0.00012389259941951306,0.8970727537786792,11.88525494905194
48659735.37073694,0.1570608135264804,1.0,11.0,0.00047765349984616953,4.342304544056087e-05,0.1570608135264804,15.302467410233486,4.342304544056087e-05,0.1570608135264804,15.302467410233486
1373881.765644216,0.17755153613588534,1.0,3.5,0.02054910587587821,0.005871173107393773,0.17755153613588534,12.88039027588447,0.005871173107393773,0.17755153613588534,12.88039027588447
29961082.74425589,0.14546736224603682,1.0,8.0,0.03917888817280616,0.00489736102160077,0.14546736224603682,15.135968580954858,0.00489736102160077,0.14546736224603682,15.135968580954858
44507744.20035497,0.1677423566484506,1.0,4.0,0.22047797748930575,0.05511949437232644,0.1677423566484506,16.224879487721907,0.05511949437232644,0.1677423566484506,16.224879487721907
261539.26223967256,0.8058840018302116,1.0,6.0,0.17106511162405943,0.028510851937343238,0.8058840018302116,10.682603165239835,0.028510851937343238,0.8058840018302116,10.682603165239835
4145254.2699132552,0.46251542677561747,1.0,10.0,0.941302168911663,0.0941302168911663,0.46251542677561747,12.934892007837144,0.0941302168911663,0.46251542677561747,12.934892007837144
147887.86705489337,2.5910729734387346,1.0,10.0,0.13355270843880213,0.013355270843880213,2.5910729734387346,9.601692134065312,0.013355270843880213,2.5910729734387346,9.601692134065312
207501.8406196133,0.27278037663695975,1.0,5.0,0.0009016869857233141,0.00018033739714466284,0.27278037663695975,10.633481672516906,0.00018033739714466284,0.27278037663695975,10.633481672516906
910821.1293291788,0.49509577629593643,1.0,2.0,0.029832536251031085,0.014916268125515542,0.49509577629593643,13.02895682680974,0.014916268125515542,0.49509577629593643,13.02895682680974
161134.3352390237,0.1083995043352233,1.0,5.5,0.00029314569128476085,5.3299216597229246e-05,0.1083995043352233,10.285279716621243,5.3299216597229246e-05,0.1083995043352233,10.285279716621243
130710062.98915784,1.2018174158379502,1.0,3.5,0.28218069545390345,0.0806230558439724,1.2018174158379502,17.43572922694314,0.0806230558439724,1.2018174158379502,17.43572922694314
762056.2778993119,1.143046659372977,1.0,3.0,0.005081392949828987,0.0016937976499429956,1.143046659372977,12.445167335493775,0.0016937976499429956,1.143046659372977,12.445167335493775
5257328.917218193,0.25581749657334607,1.0,6.0,0.007007823542208175,0.0011679705903680291,0.25581749657334607,13.683375317354976,0.0011679705903680291,0.25581749657334607,13.683375317354976
29192624.877909493,0.057025539452546625,1.0,5.0,4.542056658496206e-06,9.084113316992411e-07,0.057025539452546625,15.57998892150435,9.084113316992411e-07,0.057025539452546625,15.57998892150435
