320,0.0,0,2.443172484874958,0,9.815000000000001,0.0,0.25,0.75,0.625,0.25,0.125,1.0,
330,0.0,0,2.782299666853214,0,10.475,0.5,0.25,0.25,0.0,0.375,0.625,1.0,
340,0.0,0,2.5514519368851323,0,10.145,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.0,
350,0.0,0,2.629535453693825,0,8.245000000000001,0.25,0.25,0.5,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.0,
360,0.0,0,2.5568880728562364,0,11.415000000000001,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,
370,0.0,0,2.501249840114906,0,9.73,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.5,0.3333333333333333,1.0,
380,0.0,0,2.417686050833436,0,12.215,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.0,
390,0.0,0,2.881684799423965,0,10.330000000000002,0.0,0.0,1.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.0,
400,0.0,0,2.1918895466922548,0,6.93,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.4,0.2,0.4,1.0,
410,0.0,0,2.705005269803223,0,10.43,0.3333333333333333,0.5,0.16666666666666666,0.625,0.125,0.25,1.0,
420,0.0,0,2.759507242073596,0,10.530000000000001,0.2,0.4,0.4,0.5,0.25,0.25,1.0,
430,0.0,0,2.988709016490611,0,8.790000000000003,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.6666666666666666,1.0,
440,0.0,0,2.5803190695223748,0,9.96,0.0,0.4,0.6,0.25,0.25,0.5,1.0,
450,0.0,0,2.507028869180067,0,13.430000000000001,0.25,0.5,0.25,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.0,
460,0.0,0,2.594743271476182,0,9.76,0.2,0.4,0.4,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.0,
470,0.0,0,2.5788610856907326,0,12.215,0.3333333333333333,0.16666666666666666,0.5,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.0,
480,0.0,0,2.8027083733250038,0,11.345,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,
490,0.0,0,2.7125843456349683,0,10.13,0.2,0.4,0.4,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.0,
500,0.0,0,2.9586541733151535,0,12.975,0.4,0.4,0.2,0.1,0.4,0.5,1.0,
510,0.0,0,2.611775741643214,0,15.0,0.5,0.16666666666666666,0.3333333333333333,0.125,0.875,0.0,1.0,
520,0.0,0,2.7359897886781255,0,10.76,0.3333333333333333,0.6666666666666666,0.0,0.25,0.25,0.5,1.0,
530,0.0,0,2.695190367249597,0,11.629999999999999,1.0,0.0,0.0,0.25,0.5,0.25,1.0,
540,0.0,0,2.938035439985106,0,10.66,0.0,0.5,0.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.0,
