27,MedicalService3,true,2.15,115887.65341674705,1.2632125420495868
27,DrugService,true,5.0,115888.9166292891,1.3690712318202714
27,AssistanceService,true,7.15

28,AlarmService1,true,4.0,115890.28570052092,1.6887835029920097
28,AssistanceService,true,4.0

29,MedicalService3,true,2.15,115891.97448402391,1.3878714548627613
29,AlarmService1,true,4.0,115893.36235547878,1.2397716517880326
29,AssistanceService,true,6.15

30,MedicalService1,true,4.0,115894.60212713057,1.450952329512802
30,AlarmService1,true,4.0,115896.05307946008,1.7669167140702484
30,AssistanceService,true,8.0

31,AlarmService3,true,2.0,115897.81999617415,1.0478714409546228
31,AssistanceService,true,2.0

32,AlarmService3,true,2.0,115898.8678676151,1.5616996580647537
32,AssistanceService,true,2.0

33,MedicalService2,true,14.0,115900.42956727317,1.949961227030144
33,AlarmService2,true,12.0,115902.3795285002,1.4573992766672745
33,AssistanceService,true,26.0

34,MedicalService1,true,4.0,115903.83692777687,1.985149889922468
34,DrugService,true,5.0,115905.82207766679,1.920057089155307
34,AssistanceService,true,9.0

35,AlarmService3,true,2.0,115907.74213475594,1.7622916514083045
35,AssistanceService,true,2.0

36,AlarmService3,true,2.0,115909.50442640735,1.1757358115137322
36,AssistanceService,true,2.0

37,AlarmService3,true,2.0,115910.68016221887,1.4611641772498842
37,AssistanceService,true,2.0

38,MedicalService3,true,2.15,115912.14132639611,1.4345284541050205
38,DrugService,true,5.0,115913.57585485022,1.3072855654900195
38,AssistanceService,true,7.15

39,MedicalService3,true,2.15,115914.88314041571,1.7522179984953254
39,AlarmService3,true,2.0,115916.6353584142,1.7287584507721476
39,AssistanceService,true,4.15

40,MedicalService1,true,4.0,115918.36411686498,1.5885876619431656
40,DrugService,true,5.0,115919.95270452692,1.9308177736384096
40,AssistanceService,true,9.0

41,MedicalService3,true,2.15,115921.88352230056,1.1390554674726445
41,DrugService,true,5.0,115923.02257776803,1.7236152223340468
41,AssistanceService,true,7.15

42,MedicalService1,true,4.0,115924.74619299037,1.636092354747234
42,DrugService,true,5.0,115926.38228534511,1.6666218624886824
42,AssistanceService,true,9.0

43,MedicalService1,true,4.0,115928.0489072076,1.0319439904415049
43,DrugService,true,5.0,115929.08085119804,1.7310958579473663
43,AssistanceService,true,9.0

44,MedicalService2,true,14.0,115930.81194705599,1.4183024473895784
44,AlarmService3,true,2.0,115932.23024950338,1.7781959970161552
44,AssistanceService,true,16.0

45,MedicalService1,true,4.0,115934.0084455004,1.7361797483899863
45,DrugService,true,5.0,115935.74462524879,1.7680018902901793
45,AssistanceService,true,9.0

46,MedicalService2,true,14.0,115937.51262713908,1.4453573220962426
46,DrugService,true,5.0,115938.95798446117,1.0830276360793505
46,AssistanceService,true,19.0

47,AlarmService2,true,12.0,115940.04101209725,1.9130920739698922
47,AssistanceService,true,12.0

48,AlarmService2,true,12.0,115941.95410417122,1.0135164039675146
48,AssistanceService,true,12.0

49,AlarmService1,true,4.0,115942.96762057519,1.0425351087760646
49,AssistanceService,true,4.0

50,MedicalService2,true,14.0,115944.01015568397,1.9212283346278127
50,AlarmService1,true,4.0,115945.9313840186,1.6794816806504969
50,AssistanceService,true,18.0

51,AlarmService3,true,2.0,115947.61086569924,1.999560956886853
51,AssistanceService,true,2.0

52,MedicalService1,true,4.0,115949.61042665613,1.339156783738872
52,DrugService,true,5.0,115950.94958343987,1.772271495006862
52,AssistanceService,true,9.0

53,MedicalService2,true,14.0,115952.72185493488,1.9009151481295703
53,DrugService,true,5.0,115954.622770083,1.4280304597923532
53,AssistanceService,true,19.0

54,AlarmService3,true,2.0,115956.0508005428,1.8867865312058711
54,AssistanceService,true,2.0

55,MedicalService1,true,4.0,115957.937587074,1.9463768164278008
55,DrugService,true,5.0,115959.88396389043,1.4191404892626451
55,AssistanceService,true,9.0

56,MedicalService1,true,4.0,115961.3031043797,1.4208444145479007
56,AlarmService3,true,2.0,115962.72394879424,1.7334189019456971
56,AssistanceService,true,6.0

57,MedicalService1,true,4.0,115964.45736769619,1.4811877404426923
57,DrugService,true,5.0,115965.93855543663,1.3845528420060873
57,AssistanceService,true,9.0

58,MedicalService1,true,4.0,115967.32310827864,1.7284800400957465
58,DrugService,true,5.0,115969.05158831873,1.85163304102025
58,AssistanceService,true,9.0

59,MedicalService3,true,2.15,115970.90322135975,1.3597385897301137
59,DrugService,true,5.0,115972.26295994948,1.8265532185760094
59,AssistanceService,true,7.15

60,AlarmService1,true,4.0,115974.08951316806,1.9236288717074785
60,AssistanceService,true,4.0

61,MedicalService3,true,2.15,115976.01314203977,1.9212320174701745
61,AlarmService2,true,12.0,115977.93437405724,1.4323108749376843
61,AssistanceService,true,14.15

62,MedicalService3,true,2.15,115979.36668493217,1.0878075638465816
62,DrugService,true,5.0,115980.45449249602,1.888845686771674
62,AssistanceService,true,7.15

63,MedicalService3,true,2.15,115982.34333818279,1.600675917157787
63,DrugService,true,5.0,115983.94401409995,1.9726287521916674
63,AssistanceService,true,7.15

64,AlarmService1,true,4.0,115985.91664285214,1.7728269032231765
64,AssistanceService,true,4.0

65,MedicalService3,true,2.15,115987.68946975537,1.9705341353401309
65,DrugService,true,5.0,115989.6600038907,1.5866548654885264
65,AssistanceService,true,7.15

